REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
retrofit2.Response	<T>success(T)	<T>success(T,okhttp3.Response)	retrofit2.Response	SOURCE
retrofit2.Response	<T>success(T)	build()	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T)	request(okhttp3.Request)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T)	protocol(okhttp3.Protocol)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T)	message(java.lang.String)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T)	code(int)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T)	Builder()	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T)	build()	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>success(T)	url(java.lang.String)	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>success(T)	Builder()	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>success(int,T)	IllegalArgumentException(java.lang.String)	java.lang.IllegalArgumentException	SOURCE
retrofit2.Response	<T>success(int,T)	<T>success(T,okhttp3.Response)	retrofit2.Response	SOURCE
retrofit2.Response	<T>success(int,T)	build()	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(int,T)	request(okhttp3.Request)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(int,T)	protocol(okhttp3.Protocol)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(int,T)	message(java.lang.String)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(int,T)	code(int)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(int,T)	Builder()	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(int,T)	build()	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>success(int,T)	url(java.lang.String)	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>success(int,T)	Builder()	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	<T>requireNonNull(T,java.lang.String)	java.util.Objects	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	<T>success(T,okhttp3.Response)	retrofit2.Response	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	build()	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	request(okhttp3.Request)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	headers(okhttp3.Headers)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	protocol(okhttp3.Protocol)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	message(java.lang.String)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	code(int)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	Builder()	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	build()	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	url(java.lang.String)	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Headers)	Builder()	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Response)	<T>requireNonNull(T,java.lang.String)	java.util.Objects	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Response)	isSuccessful()	okhttp3.Response	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Response)	IllegalArgumentException(java.lang.String)	java.lang.IllegalArgumentException	SOURCE
retrofit2.Response	<T>success(T,okhttp3.Response)	Response(okhttp3.Response,T,okhttp3.ResponseBody)	retrofit2.Response	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	<T>requireNonNull(T,java.lang.String)	java.util.Objects	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	IllegalArgumentException(java.lang.String)	java.lang.IllegalArgumentException	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	<T>error(okhttp3.ResponseBody,okhttp3.Response)	retrofit2.Response	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	build()	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	request(okhttp3.Request)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	protocol(okhttp3.Protocol)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	message(java.lang.String)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	code(int)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	body(okhttp3.ResponseBody)	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	Builder()	okhttp3.Response$Builder	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	NoContentResponseBody(okhttp3.MediaType,long)	retrofit2.OkHttpCall$NoContentResponseBody	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	contentType()	okhttp3.ResponseBody	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	contentLength()	okhttp3.ResponseBody	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	build()	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	url(java.lang.String)	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>error(int,okhttp3.ResponseBody)	Builder()	okhttp3.Request$Builder	SOURCE
retrofit2.Response	<T>error(okhttp3.ResponseBody,okhttp3.Response)	<T>requireNonNull(T,java.lang.String)	java.util.Objects	SOURCE
retrofit2.Response	<T>error(okhttp3.ResponseBody,okhttp3.Response)	<T>requireNonNull(T,java.lang.String)	java.util.Objects	SOURCE
retrofit2.Response	<T>error(okhttp3.ResponseBody,okhttp3.Response)	isSuccessful()	okhttp3.Response	SOURCE
retrofit2.Response	<T>error(okhttp3.ResponseBody,okhttp3.Response)	IllegalArgumentException(java.lang.String)	java.lang.IllegalArgumentException	SOURCE
